leg_id,transaction_id,account_id,direction,amount,currency
5a5fc763-1a3e-46ec-b544-b1f2fa1c8e3f,b812d495-e0be-4b2d-879c-e16e44aa6484,03e682f5-eab5-4406-9760-b74e61819d12,CREDIT,4067.0,PHP
8ac79813-a8bd-4e7e-ad34-ce2ffcd47c7b,007c7856-5679-423d-8778-40429471c671,a68cfc7c-a57c-46f0-8612-25c5800084bd,DEBIT,9016.85,PHP
76012a16-7299-4793-ab2f-c2489e2f9951,007c7856-5679-423d-8778-40429471c671,6718048b-2701-4912-a5d8-37e349e6dfc2,CREDIT,9016.85,PHP
d59f5074-35ba-4163-a7e7-89922cf0a6ff,72ebb9dd-a855-4dc2-9867-917c5f936260,7f5e3620-ae30-4c6f-9c13-81e9992814e6,DEBIT,131.08,PHP
d8c21d44-804a-4784-ba31-31c29960d87c,72ebb9dd-a855-4dc2-9867-917c5f936260,bba81ad5-56ec-4fab-835a-a73d77d7c1fc,CREDIT,131.08,PHP
e3e823a3-d0cc-493d-8ecc-47d2440de86c,dbf1723e-5fb0-479a-b28e-2697ae0496f5,9dcb7217-d1e2-4899-b8d2-f7773ac54bb8,DEBIT,536.19,PHP
d65625c9-d3f1-4791-a62a-11f9d005c150,dbf1723e-5fb0-479a-b28e-2697ae0496f5,19d5ead8-e419-4cb3-a47f-4e4ad86a583a,CREDIT,536.19,PHP
672aae17-0e48-4fde-9d8f-5bb3e9c20df4,5b6e30c9-04c8-40b6-9bf4-840588c64087,bdb65a70-fdd7-470f-ade3-24a391116363,DEBIT,6357.07,PHP
be3ac540-6770-4851-b348-d71b61d35424,5b6e30c9-04c8-40b6-9bf4-840588c64087,aac75877-a46f-4f36-9375-08f03aeee61a,CREDIT,6357.07,PHP
3b4b79aa-9beb-448c-827d-1994e0bea878,f6031e05-7c53-4d5f-b80e-4d0040a7e25b,9b8b6b84-3783-4f29-b9f5-756ca015c0bc,DEBIT,1307.68,PHP
e4e0c896-ac9c-4465-9cbc-e9f368047d68,f6031e05-7c53-4d5f-b80e-4d0040a7e25b,acfc8276-3357-4524-9d14-9cd9d580bcff,CREDIT,1307.68,PHP
11d3eb70-dec4-42fd-adc8-b22f8a3e3ba9,06d5846c-471e-4647-9f69-53fe36d443dc,470634ba-e451-413f-98e2-fa77416db4e4,DEBIT,845.31,PHP
94af8529-a6b4-43ad-8cbe-667498fbd1e1,06d5846c-471e-4647-9f69-53fe36d443dc,b6c944b0-15a8-42cc-9e37-860fcb9c2e5e,CREDIT,845.31,PHP
5203ead4-ae36-47a6-a991-f4dd17592328,80ba3778-69f4-44d1-b675-6f06229d1f18,f5c21877-ddd6-40fd-9c34-6862617d23aa,DEBIT,7116.66,PHP
f21b2d91-b787-4304-b903-22079659107d,80ba3778-69f4-44d1-b675-6f06229d1f18,ce207b72-3b35-49fd-8064-944040f3234c,CREDIT,7116.66,PHP
9b9f7910-3bdd-414b-adda-280951c9487a,f4d2c69e-7645-4e11-bb23-9a0420cbcdbc,1a4acb76-4ae5-40aa-87e5-42d060d3dc29,DEBIT,4367.81,PHP
5cd3b642-4b34-4e14-bac4-8f88412a26a3,f4d2c69e-7645-4e11-bb23-9a0420cbcdbc,acfc8276-3357-4524-9d14-9cd9d580bcff,CREDIT,4367.81,PHP
2e6ed45d-5e7b-4906-b6ed-4b4525e2d416,a91949e0-0bd9-437d-a958-306c33e9e9c2,c29aa9c2-7186-493e-a236-89982218cdeb,DEBIT,613.6,PHP
a86d6574-1b74-4d7d-9d56-3a3f3737b5ce,a91949e0-0bd9-437d-a958-306c33e9e9c2,fee6244d-e14c-468e-b176-66e0d941f43f,CREDIT,613.6,PHP
ad166202-0231-4ddc-9094-61a81dfbadc7,22c9dc38-d401-4b86-9657-17c57c4c536c,26b52506-0a67-4b20-a163-b630f1c4b4ce,DEBIT,1118.92,PHP
4e9d490b-523e-49bd-910b-17c99413aa9b,22c9dc38-d401-4b86-9657-17c57c4c536c,a26f17ce-8baa-418f-8f8b-b21adb21b4a5,CREDIT,1118.92,PHP
49046d38-4253-4572-bfce-a8760170cebf,c76faeb3-9728-496f-8586-af5246f7ff0b,b935da7d-eeca-4152-bcd9-5aa5c9f8a168,DEBIT,3431.55,PHP
3e79476c-fd6e-4a69-97a4-f0dd11a1f1f2,c76faeb3-9728-496f-8586-af5246f7ff0b,65e831ec-6244-49dd-a64b-2487b562f0c1,CREDIT,3431.55,PHP
4ff58067-c080-4570-894f-d6b478ba17ee,ac1f05f1-7c80-4d75-b677-6a97f9deda98,73545681-283e-4a05-91b9-9b9135ed7379,DEBIT,2188.11,PHP
9651804a-7992-4ba3-9efb-8b0f50554b3b,ac1f05f1-7c80-4d75-b677-6a97f9deda98,a21a3804-4922-41e4-9002-6953b5dd05e2,CREDIT,2188.11,PHP
025dbbcb-b4c6-4478-ad02-fc508dedd09c,8a1d458b-2156-41f9-9470-d97a022489bc,8633a898-8ac3-4312-9917-c9048fe0990b,DEBIT,16023.31,PHP
0551498c-662d-4c37-ad90-6d248451699f,8a1d458b-2156-41f9-9470-d97a022489bc,9b6c5676-a3a8-4763-b4a7-782fc901dcc1,CREDIT,16023.31,PHP
e69478ce-99e4-42de-8807-f89f13345d18,50a2cdbc-7d5f-4486-b0fa-58d172bc0e0b,91b91a0d-41df-4619-8166-2ef8215f3989,DEBIT,139.82,PHP
c650e5b9-dae3-4e66-9919-856d67e021a6,50a2cdbc-7d5f-4486-b0fa-58d172bc0e0b,811acb3a-2220-4188-9bc4-dd697b42de83,CREDIT,139.82,PHP
c93809f4-d604-46bb-8659-82d941722254,cd6dd17f-0086-414d-835f-6a4c719554fe,3eb83f96-4f0a-4773-b0be-1f638eb691ca,DEBIT,1375.47,PHP
0544e9a0-ef9e-437d-9f8a-0e753c63f56e,cd6dd17f-0086-414d-835f-6a4c719554fe,ca901685-b566-49e7-aef9-f92665c2d8f5,CREDIT,1375.47,PHP
3971ea28-c36f-4777-83b5-9303e71d93bd,9dddd656-70be-475a-b110-52a131867602,c4cd0104-7e5b-4822-833e-be5ee7ce9287,DEBIT,204.21,PHP
a71be65e-8c8d-4ed0-bc25-fab9d00a1d55,9dddd656-70be-475a-b110-52a131867602,96964d7e-9c39-44c5-a644-8b1a1b5883a2,CREDIT,204.21,PHP
7b131b61-4629-42b6-8296-997e29cb5a0b,88b805ee-0847-49a5-bf23-23a16023549a,d86519e1-af46-473d-bad5-39668c813dbb,DEBIT,1916.42,PHP
2662ce10-20ea-4fd4-85ed-3242200eb449,88b805ee-0847-49a5-bf23-23a16023549a,bfa0d713-b572-4cf0-97de-c91ce77be264,CREDIT,1916.42,PHP
dd4c99a7-7c37-478b-88af-efe274cd950b,22aa4c2b-780c-40ad-86fa-f2cdb6bf9cc3,6b0db7fa-1367-4e64-a9b6-5b9cb788cbba,DEBIT,1572.75,PHP
cd1eeedc-2ecd-41d6-afac-8206824043a8,22aa4c2b-780c-40ad-86fa-f2cdb6bf9cc3,92f1edd0-251d-4e35-8d5b-83c0815a703a,CREDIT,1572.75,PHP
d61f08c2-d2e2-453a-953e-a195876c4343,b429d13c-9d29-4956-b284-72bd86cf6dbf,b3734140-f7b6-4a3a-aa02-69a653be68e9,DEBIT,8179.75,PHP
b4fc87ec-4437-49bc-a781-ea04595f7671,b429d13c-9d29-4956-b284-72bd86cf6dbf,b2314282-8db5-4cb4-88a3-042e8ca47b73,CREDIT,8179.75,PHP
d1ae573c-ccf5-4032-9877-b79d937a0e3e,aad16f6f-5335-4eb9-bd47-abdbfaeb37bd,26b52506-0a67-4b20-a163-b630f1c4b4ce,DEBIT,1106.53,PHP
18d90de2-4c68-4185-8764-91f538365b8a,aad16f6f-5335-4eb9-bd47-abdbfaeb37bd,50672ee1-46e4-4a25-a870-e54c189f2264,CREDIT,1106.53,PHP
3065f052-e0d4-43e7-b254-3ee0eb2de57c,7ceaa4cb-91af-49b6-b8b3-1e1b86106799,98d3a83f-2113-4e1b-bc4a-2a72a2f0e3ac,DEBIT,8668.08,PHP
2ae3ebcd-b6c2-4f9c-8f50-b7535ed1c9b0,7ceaa4cb-91af-49b6-b8b3-1e1b86106799,96964d7e-9c39-44c5-a644-8b1a1b5883a2,CREDIT,8668.08,PHP
cc30db45-f039-40a9-b7ca-de1da865de7e,1502f267-58cf-4466-a9bc-a9835e087b38,e35009ab-aa84-4651-81a6-612f326341eb,DEBIT,8597.92,PHP
39c2ac25-7418-4406-9309-15c1e95d0516,1502f267-58cf-4466-a9bc-a9835e087b38,a16ec29b-2007-479b-8af9-535b24d69cfb,CREDIT,8597.92,PHP
625fb83a-083b-4ded-b9f7-a8df42fd4557,f036aae5-0dec-4a63-9f87-7c9452355e81,6428fd5b-4917-4b4b-b6a1-2745a03daa89,DEBIT,2224.81,PHP
a2557de4-faf9-4259-80b2-750947c547c1,f036aae5-0dec-4a63-9f87-7c9452355e81,69bacfe9-e7d4-4033-9352-fdf4a51935b9,CREDIT,2224.81,PHP
02f11d6c-f161-47d2-82c1-2325587d6a7c,c18fe874-21db-41cc-a5f0-79e8b28e2062,b5cb4a4c-1765-4802-aa35-79fb1a5b34d0,DEBIT,238.15,PHP
6f42e437-bc66-4d6e-abc3-3256afd8f2f1,c18fe874-21db-41cc-a5f0-79e8b28e2062,adb640f4-4976-403c-986f-725a6549bc46,CREDIT,238.15,PHP
7da64c16-eaf9-442a-885c-2c5622d3c9ec,955cf277-c0a2-4824-aa47-3e4a5e314aaa,64b0061b-fc9d-4df9-9bdc-2ce35b1dd913,DEBIT,3313.17,PHP
6219b5c8-2bb7-4e2d-aef9-2db79d134527,955cf277-c0a2-4824-aa47-3e4a5e314aaa,b8a00fe9-f215-48fb-95d6-103c21e11d2f,CREDIT,3313.17,PHP
6a120372-7803-46da-ba81-b6375836a9ec,105cad69-aba0-4923-b288-6d1604eed575,b55941e3-2335-490e-ba52-68081181fb72,DEBIT,6435.05,PHP
4c6271e9-d6ef-4889-ae66-1a8f06c5cca1,105cad69-aba0-4923-b288-6d1604eed575,43d198a4-254e-4c01-a89b-6842a018f9c3,CREDIT,6435.05,PHP
6392ce00-efd9-4f67-8658-ae4d07338c7e,9d79f586-dcb0-4602-935c-15fea0792610,e59a3ef4-47f3-488f-b2fd-b1a8c84b3dec,DEBIT,1051.54,PHP
8f225495-55b5-4e04-a223-e8e6e2d94617,9d79f586-dcb0-4602-935c-15fea0792610,3f2aaaf8-d5d4-4b24-804c-87804a633ff5,CREDIT,1051.54,PHP
f811e093-0db2-450f-b4a2-eef6ee1aaa8f,e9c29604-00f7-4c5c-af74-f686aa0e1063,5944d863-e612-4db4-9387-9bc0c366b3b2,DEBIT,1140.45,PHP
e910461c-4f67-41c7-9f27-6de43744dbc4,e9c29604-00f7-4c5c-af74-f686aa0e1063,9307c67c-016a-429e-a87a-43e470362b36,CREDIT,1140.45,PHP
525a3224-0538-48a5-a02c-649b4d87fd8c,71cb977f-ace1-4521-84ce-85cd278b45f6,4d3aed64-9bcf-4ab2-a2d3-42ff047fdd3b,DEBIT,459.62,PHP
d1060b6c-3321-4c9f-8e98-fca47c268d19,71cb977f-ace1-4521-84ce-85cd278b45f6,5e94a8a2-5e00-4825-a3a4-c25631dc21be,CREDIT,459.62,PHP
87ac3e1d-6512-4cb0-aaed-ba8e9cdbcf31,8a3d788d-5503-47ca-ac40-7e2f211bd97b,68ecf0c0-f665-488a-b0bd-e7ccbab22392,DEBIT,1893.15,PHP
b888d8d9-5b35-4dd9-bfbf-7f0283047176,8a3d788d-5503-47ca-ac40-7e2f211bd97b,c29aa9c2-7186-493e-a236-89982218cdeb,CREDIT,1893.15,PHP
3c925aa8-ed76-4407-b0b5-c1848656e826,8254089d-9a75-44d8-a171-9e768a06f8e5,ded776f7-436f-4b8b-9108-58716cdf19b9,DEBIT,1353.86,PHP
ccfee122-5258-4dcd-8de2-3c8e9a05b8d5,8254089d-9a75-44d8-a171-9e768a06f8e5,02044bae-cdd3-4702-a775-7f78c1959d93,CREDIT,1353.86,PHP
e5dd593c-7f57-4f3b-bdb3-7a61c681ae11,b227f879-2090-4a56-8212-dc41200c0c0b,7584836d-8b7b-40a7-b336-c950f6707328,DEBIT,981.97,PHP
a0fdc48c-d0e0-42ea-b8fa-4f80de360ec3,b227f879-2090-4a56-8212-dc41200c0c0b,ea5ba311-fbc3-4d61-912c-e8ab8838bc5b,CREDIT,981.97,PHP
a3d49564-507d-406e-872c-ec656ceac6e0,332cee4b-f1be-4406-b33d-650eaab30473,0572a063-6256-4f9d-bd28-cb09b0796242,DEBIT,4275.57,PHP
46d70e67-b491-4783-b045-dc3957f61035,332cee4b-f1be-4406-b33d-650eaab30473,f04f00e1-e869-476b-9499-3f9992fb2460,CREDIT,4275.57,PHP
7a79a767-28fa-4a73-975c-95e5717c1d17,1999a89c-b57d-4b31-a763-fb894b0d67e5,043cc243-3a45-49ef-9a28-c94b992a3d21,DEBIT,9848.2,PHP
9b2e17ac-d085-467c-b3e9-5e3f27cbb7a5,1999a89c-b57d-4b31-a763-fb894b0d67e5,bdce26f1-3a4e-4d19-b065-2aa85ebea3d3,CREDIT,9848.2,PHP
09fa4db4-5ca3-45a1-8849-9acf506b34e9,541bf625-5efc-4ea3-8e63-606606ee60ca,25d26ab7-7336-45ce-9c22-b3c0c5e5f4d8,DEBIT,2079.33,PHP
c795a70f-6a8e-4fe1-ad4a-7afda339f78c,541bf625-5efc-4ea3-8e63-606606ee60ca,b0f31537-cc3b-42f8-8927-757ca76d5cb5,CREDIT,2079.33,PHP
21b49582-7674-4a64-ac02-78d55a0044fd,feccf974-702e-4c11-b932-7a1b30286b92,19d5ead8-e419-4cb3-a47f-4e4ad86a583a,DEBIT,2043.61,PHP
68b3bf7c-77eb-4c9b-87a3-7ffeca8d36a0,feccf974-702e-4c11-b932-7a1b30286b92,cf46bc2e-7fcb-4d9d-a75a-51ffde7305d8,CREDIT,2043.61,PHP
4b085706-d11e-44e6-9d48-0601eceaf5cf,11e088a9-6a43-49cb-9f6b-7d5080c93c06,48103dcb-2289-4dfa-97f4-b4989bd326ba,DEBIT,4248.3,PHP
f424f335-e787-48ae-a7fb-6f3a83135723,11e088a9-6a43-49cb-9f6b-7d5080c93c06,97694835-a01a-4eaa-a92a-a8230eacd876,CREDIT,4248.3,PHP
c06fb882-8e2f-4725-bd57-03b67d4b4036,4b657388-b4eb-4489-9d03-e968f83b821d,41600ff7-cac7-4d8d-8455-43b813f5501a,DEBIT,92.45,PHP
49ac56a5-6bfb-4cf0-827b-45bf3bad75c0,4b657388-b4eb-4489-9d03-e968f83b821d,0b3d553f-bca2-426a-8ef3-761ec9bcfc8f,CREDIT,92.45,PHP
9a3197f4-b2fa-44bf-ae35-598cfbde50b9,388e05df-e416-4556-ada4-fb95c8126b60,816eeefe-6d60-49d6-8f15-6205dc823524,DEBIT,6186.02,PHP
5d86715b-fe9b-48e6-bd80-27c20f48643b,388e05df-e416-4556-ada4-fb95c8126b60,9112ed40-bb23-4b7b-b2be-a0377f025fdd,CREDIT,6186.02,PHP
a972fcb4-d549-480f-a1d9-ab15a99c7086,5d623ae2-9e7d-4ef8-96c0-bb6f4aa734c7,e39afb69-a0c2-4ebf-9f1c-ae34a99670d3,DEBIT,1018.83,PHP
cb50305f-f2dd-470e-8e52-dff24649791d,5d623ae2-9e7d-4ef8-96c0-bb6f4aa734c7,58e1755f-792a-4b44-9cf5-a78dcef6afff,CREDIT,1018.83,PHP
85124c05-c13d-4bfa-8a7a-296b5a6bc49b,29955246-0fe7-4f8d-98db-fb1ed9e815f5,97694835-a01a-4eaa-a92a-a8230eacd876,DEBIT,151.11,PHP
053afcc9-3a4c-4526-95fd-b22887b58241,29955246-0fe7-4f8d-98db-fb1ed9e815f5,62193f6e-ee80-4ab3-b0de-28844964fe99,CREDIT,151.11,PHP
117f3da2-a12e-4852-afdb-1eff0781e338,bdce7d80-e87b-4f85-9511-3a9111c5b246,2fc49be7-9fe7-4b40-970e-a2ab62c10680,DEBIT,1059.87,PHP
db928cd4-c935-4cec-9230-8bd2fd99af1f,bdce7d80-e87b-4f85-9511-3a9111c5b246,000a72df-0650-4c9a-8cf5-cc5905a03f20,CREDIT,1059.87,PHP
041d2bac-e5a4-4322-8ae1-9ed4ebfe6d82,da47de38-741f-420b-b46a-d74ef9b7b987,7fb2ac8a-3745-4c3a-ba62-1f933f38d5ad,DEBIT,1427.83,PHP
a360ac65-485e-40e3-b456-b57fc657db8b,da47de38-741f-420b-b46a-d74ef9b7b987,22f5b844-c029-496d-bdda-6420e41b0302,CREDIT,1427.83,PHP
5ff5e190-bd01-4fa4-8a4b-17b139740ff0,b4742137-199f-47d1-a567-faf0bb642c6f,650868ae-b60d-4857-b767-1f610c17b6bd,DEBIT,4354.86,PHP
d8fd5339-190c-4cf2-9c6d-c7be391d22e6,b4742137-199f-47d1-a567-faf0bb642c6f,86c4035a-0b98-48ae-80c6-cad0ffc939c6,CREDIT,4354.86,PHP
a4b5f867-4fe0-4abd-afa3-191544a49c6c,8c4832e6-13e0-42d0-af29-af8c77b0c551,097d2c25-32e4-40c7-b30d-7838ff077208,DEBIT,5294.05,PHP
f99d8dbb-0b37-41ee-a588-c4af0346b418,8c4832e6-13e0-42d0-af29-af8c77b0c551,d3ca7ab9-c459-4848-a804-edf82fc85e2b,CREDIT,5294.05,PHP
0d3173b3-6da1-4183-907a-f52a3286a62d,38b17a6d-bda5-4ea0-a2f9-915d8de36a96,a407a85e-aa32-4b67-a9e4-65988e9707b1,DEBIT,50.0,PHP
c91cc2c1-74d6-4c3d-8fce-a6dbbe0b0962,38b17a6d-bda5-4ea0-a2f9-915d8de36a96,1103f9fe-8c50-4204-95c6-2de49c96af8b,CREDIT,50.0,PHP
040e9a0f-5c94-47df-b035-ec843fe60abd,e9cc5d57-3462-4e1f-9391-0ddda76d5297,1fce0021-ec67-4a04-a6f1-c728c2e06039,DEBIT,2501.21,PHP
54cd5e52-b94a-4552-8c45-423b51dd4beb,e9cc5d57-3462-4e1f-9391-0ddda76d5297,6c65d570-a1f7-433d-b8c0-e9438bd44719,CREDIT,2501.21,PHP
040bb43d-c77a-4c22-b693-2d27599f2492,e82ffcd8-42ab-4602-9e77-2e594f272c39,b986507e-e84d-4d2e-8a28-7f52b52c805c,DEBIT,2588.2,PHP
ed0bdefb-2c71-4f20-ada9-f4648990176a,e82ffcd8-42ab-4602-9e77-2e594f272c39,ad39d625-3292-4ad9-8258-680122b43faf,CREDIT,2588.2,PHP
15449570-bd3f-4479-845b-f6febde973d8,c788bf18-18f0-4fff-8d54-914217e65feb,c54ffc41-7340-45ff-8c87-42fe19c037cd,DEBIT,2136.74,PHP
bd421c84-a03c-4922-a198-b49f3d95c03e,c788bf18-18f0-4fff-8d54-914217e65feb,8b71818b-43f0-41f9-bfca-1c0d38432aaa,CREDIT,2136.74,PHP
11ceeb2d-63b0-42fe-8de7-f260235b57d7,a33c7b0e-9234-4079-a6ac-b09a578f6dc1,b8a00fe9-f215-48fb-95d6-103c21e11d2f,DEBIT,2084.94,PHP
8685a35a-37ac-44ca-b5b6-75413dcb1165,a33c7b0e-9234-4079-a6ac-b09a578f6dc1,d3ca7ab9-c459-4848-a804-edf82fc85e2b,CREDIT,2084.94,PHP
2cdfc24d-2542-426f-a117-1749911696db,264fa77e-52a9-4c92-b8c4-86625a86a1c0,3eb83f96-4f0a-4773-b0be-1f638eb691ca,DEBIT,535.91,PHP
4b6f8865-3e3f-4b18-8eaf-2f2d1f8f15a4,264fa77e-52a9-4c92-b8c4-86625a86a1c0,91b91a0d-41df-4619-8166-2ef8215f3989,CREDIT,535.91,PHP
34b131a1-1363-4567-853a-daa42f82d65f,dd658c4f-1a10-4449-9c45-287dd86d10fc,d29a3866-dbf4-49cf-ac41-9cf1b2dc86ae,DEBIT,17339.77,PHP
7fa7b5d8-37fe-4ccc-8c9d-c075eab5e3c3,dd658c4f-1a10-4449-9c45-287dd86d10fc,4607fa40-033e-417c-abc4-2201bc806d42,CREDIT,17339.77,PHP
f0d5245f-c054-4814-b72d-6fcf0e4f4ca6,ea6a8d56-a00e-4fd7-9249-d9096515eed4,ff5bfdc1-85b0-4fdf-8f6c-b70f7797efec,DEBIT,941.58,PHP
0fcf4d40-979f-44f9-951b-8b0c9e67dc3c,ea6a8d56-a00e-4fd7-9249-d9096515eed4,65336f14-3e2a-4ab0-8ee2-e70618261a92,CREDIT,941.58,PHP
de3315d6-cfd2-40b9-b80c-9a3cb415f68e,27d68074-a7d1-4b0f-ba35-6f2c8ef2178d,425333c4-b38a-4709-84ea-fed53bddc5c5,DEBIT,1902.19,PHP
55630178-7b65-4f3c-af41-679b068a4dab,27d68074-a7d1-4b0f-ba35-6f2c8ef2178d,c37ef8dc-9fef-4a2e-88de-819f4cf2e42a,CREDIT,1902.19,PHP
70dc0c33-ef54-498b-9035-4b6a2f3bac84,0fe46671-de7c-4cda-aeb3-2a78d019ec5a,e4719959-0673-4cdd-968e-fb34b68cd0ab,DEBIT,1661.23,PHP
c6dd3a3c-b933-4c85-a74c-69c6f9e78d09,0fe46671-de7c-4cda-aeb3-2a78d019ec5a,b0f31537-cc3b-42f8-8927-757ca76d5cb5,CREDIT,1661.23,PHP
3afaee91-dd81-4416-89ce-d72e2511db23,f6d7a06a-e377-436f-9b7b-724aee68ec8c,6cb3e309-7954-438e-a6d3-e645eb91bd65,DEBIT,2401.45,PHP
f2efb258-71a6-45c5-a804-edff815095e2,f6d7a06a-e377-436f-9b7b-724aee68ec8c,a8e8ede4-a668-4d59-8332-a1a2047fc180,CREDIT,2401.45,PHP
791a2275-e0be-48c0-a938-42f9ff47fff2,8e0276cf-ce04-4030-bfd9-8ae9ff7a1dc0,91b91a0d-41df-4619-8166-2ef8215f3989,DEBIT,13319.59,PHP
36f37b28-c26a-4f1f-978f-1327a1742297,8e0276cf-ce04-4030-bfd9-8ae9ff7a1dc0,32fab18a-0fc5-4c5d-b10a-07bca65d3d0b,CREDIT,13319.59,PHP
1fc9f50e-eaf0-4123-8833-959d1b16bb0d,05d25005-5a43-4399-9211-ee7456633269,e59fd14b-51a7-4731-bce5-e5a87871e064,DEBIT,4744.06,PHP
886f9ae5-a5fd-41d9-b1cd-43fb563c3e64,05d25005-5a43-4399-9211-ee7456633269,6ebb907f-9bf5-424f-8296-cc3242ec00b7,CREDIT,4744.06,PHP
53c41c02-b7cc-4886-84f3-3234c02cb7c4,266093fb-c885-4f35-a46b-f5d345fe79d7,7afcb4d8-ab29-4132-9aa4-1023ae9c81b3,DEBIT,3529.42,PHP
9fad7eea-1f7d-40fd-8020-8fc11e668c90,266093fb-c885-4f35-a46b-f5d345fe79d7,556d4600-daaf-4525-9830-7e9f1bfc1726,CREDIT,3529.42,PHP
2a1fbc46-1956-477e-aa98-5eb3e3e3957a,d9fe03ce-57ca-4304-b995-d53e1002a9b2,1b25e596-91c0-4d96-bd13-9aaa9bf4cc1b,DEBIT,785.02,PHP
f7626843-1260-4335-a7bc-cb2287695404,d9fe03ce-57ca-4304-b995-d53e1002a9b2,89e9da09-4fc9-4444-93f3-ec6f9210dfa2,CREDIT,785.02,PHP
0090e114-13f6-405c-8c81-4f8f18ad6864,74d6f739-ccaf-4ee1-a1cb-81c7cd0d5374,472cdb53-206b-4cb3-a31f-a90d8f9de959,DEBIT,1557.28,PHP
6f080ff5-432f-4e9a-8e2b-eafbbdf41b23,74d6f739-ccaf-4ee1-a1cb-81c7cd0d5374,a496a6e4-34dc-48bc-81bd-b9f185bdfe1c,CREDIT,1557.28,PHP
257f2434-02a7-4b2e-a8ae-3f3ad3040d1d,55be2f82-c32c-4857-92c6-64f2e3bace55,0f8d83fa-c0bd-4947-9144-6ec4a226e31d,DEBIT,10756.31,PHP
da21ad39-dbd2-4869-b982-f17b4a75a39d,55be2f82-c32c-4857-92c6-64f2e3bace55,83505b6f-1ce1-49eb-b98d-0febe7cdaac6,CREDIT,10756.31,PHP
2e617e44-ad69-4cca-815c-19c91c8bdb2b,05ab5798-d405-4d0b-9729-3b8b6106f1a0,d9206ec6-b33a-4408-adbc-2c27ffdddec2,DEBIT,3334.38,PHP
5713499d-74c2-4f54-b6a4-0add9057a04a,05ab5798-d405-4d0b-9729-3b8b6106f1a0,61cd57c9-5e37-4ccd-8116-4b374e104a9b,CREDIT,3334.38,PHP
b40dbda2-e19c-4d31-86ae-843f33f3f558,58ec7801-4b07-4614-88e1-8844254a8dc5,e411eb21-ada2-4582-a7aa-02bd90302393,DEBIT,2318.5,PHP
0b26cf74-5675-4e67-90c9-1b44cd98fe55,58ec7801-4b07-4614-88e1-8844254a8dc5,097d2c25-32e4-40c7-b30d-7838ff077208,CREDIT,2318.5,PHP
c49cd3c6-997e-4a4f-9395-5eef5af02da4,06403560-9462-4b71-aaa0-de8284bbb940,8357a13f-041b-41f7-88c5-c8a888aa4eeb,DEBIT,1113.82,PHP
045f3867-6483-4967-beb8-f08528bbbbfe,06403560-9462-4b71-aaa0-de8284bbb940,0497ea58-4a28-4519-8da6-672f204b0f6b,CREDIT,1113.82,PHP
fb2b7eec-cfe7-4447-bfe5-bfe5952e8917,3abca86b-342b-4b9c-ab8d-7ae8767aeb83,e0d268a0-52b9-4008-8d0e-4b0faff4ead3,DEBIT,3323.57,PHP
6318a35b-bcde-4aee-a9f2-874721600b73,3abca86b-342b-4b9c-ab8d-7ae8767aeb83,bd4160e5-ee44-4017-969e-77b6adfc3ca6,CREDIT,3323.57,PHP
dea92bb7-f6bb-427b-aead-faba87aef344,6edfd9e0-4b3f-4bd8-887d-b7a9d71879b0,1b33b915-a0ca-41f4-9b8d-3f5f78c634e8,DEBIT,615.87,PHP
104482c7-4032-443e-b032-47ce4f6b6009,6edfd9e0-4b3f-4bd8-887d-b7a9d71879b0,f91f6d0f-19f2-4d18-bb9c-56988f9176d5,CREDIT,615.87,PHP
1ba6b235-f10d-4bae-9817-b5899ccea8ba,5627d2cd-f991-4503-a907-6a300f533c28,6cb3e309-7954-438e-a6d3-e645eb91bd65,DEBIT,1931.09,PHP
226bc3b5-73cc-4dfb-ac86-2915d9d59d22,5627d2cd-f991-4503-a907-6a300f533c28,3ec11460-0752-49c5-9dac-cbf7b5341184,CREDIT,1931.09,PHP
aa392121-83e6-439b-8c83-5d0dd9f0ef6c,f72523e9-55ba-4f06-a9da-02f0b27d0991,4a3b631f-f9b4-4c92-878a-90b0484e3b82,DEBIT,418.7,PHP
e518d3d7-dca7-4567-adac-5dd4dd4f8f04,f72523e9-55ba-4f06-a9da-02f0b27d0991,d09b4990-5114-427e-a848-a90ce68d99d2,CREDIT,418.7,PHP
cd5df713-ec77-46c6-b5c1-3aecaf13b214,615121f9-bc5f-403b-8298-6027832637e0,0e4794fb-0fab-4ef4-9e2c-d844b9f0b0e7,DEBIT,1491.56,PHP
31729886-2aab-478b-bb9e-c6caa3c879c9,615121f9-bc5f-403b-8298-6027832637e0,77475f69-1313-437c-a377-54c24c62c8fb,CREDIT,1491.56,PHP
307bd0f6-c53b-4c6b-8e7d-689148480675,aaed1890-a03b-44e4-86f3-97ba46b2ba7c,dd93c945-aaa5-4e63-a8b2-702c99fb1076,DEBIT,528.38,PHP
60899a4a-3c63-40e2-9c57-97d569d191b2,aaed1890-a03b-44e4-86f3-97ba46b2ba7c,7fdb4303-30f9-44dc-98e5-451791ec57b4,CREDIT,528.38,PHP
1d35a061-87f3-471b-97b2-4d9f1913176e,47896e86-28b7-4277-aee8-58528a4f00c9,9dcb7217-d1e2-4899-b8d2-f7773ac54bb8,DEBIT,3451.61,PHP
79d79061-0ace-4f01-89df-6567a7c6caee,47896e86-28b7-4277-aee8-58528a4f00c9,89e9da09-4fc9-4444-93f3-ec6f9210dfa2,CREDIT,3451.61,PHP
